tpep_pickup_datetime,tip_amount,Number_of_fares,is_weekend,is_holiday
2023-01-14 07:00:00,4.53,1,True,False
2023-01-14 07:30:00,2.6,1,True,False
2023-01-14 08:00:00,11.14,5,True,False
2023-01-14 08:30:00,7.84,4,True,False
2023-01-14 09:00:00,22.51,8,True,False
2023-01-14 09:30:00,35.3,13,True,False
2023-01-14 10:00:00,53.29,16,True,False
2023-01-14 10:30:00,56.800000000000004,23,True,False
2023-01-14 11:00:00,40.769999999999996,13,True,False
2023-01-14 11:30:00,34.68,18,True,False
2023-01-14 12:00:00,84.48,32,True,False
2023-01-14 12:30:00,71.46,32,True,False
2023-01-14 13:00:00,100.08,28,True,False
2023-01-14 13:30:00,81.62,32,True,False
2023-01-14 14:00:00,81.79,30,True,False
2023-01-14 14:30:00,96.97,36,True,False
2023-01-14 15:00:00,155.91,44,True,False
2023-01-14 15:30:00,179.27,54,True,False
2023-01-14 16:00:00,178.22,55,True,False
2023-01-14 16:30:00,85.16,32,True,False
2023-01-14 17:00:00,194.78,66,True,False
2023-01-14 17:30:00,120.46,50,True,False
2023-01-14 18:00:00,137.57,51,True,False
2023-01-14 18:30:00,105.34,39,True,False
2023-01-14 19:00:00,180.43,55,True,False
2023-01-14 19:30:00,158.76,57,True,False
2023-01-14 20:00:00,196.62,60,True,False
2023-01-14 20:30:00,180.74,61,True,False
2023-01-14 21:00:00,285.06,81,True,False
2023-01-14 21:30:00,364.93,102,True,False
2023-01-14 22:00:00,221.77,85,True,False
2023-01-14 22:30:00,320.56,106,True,False
2023-01-14 23:00:00,312.55,110,True,False
2023-01-14 23:30:00,473.74,141,True,False
2023-01-15 00:00:00,309.41,112,True,False
2023-01-15 00:30:00,395.51,135,True,False
2023-01-15 01:00:00,426.91,138,True,False
2023-01-15 01:30:00,411.94,133,True,False
2023-01-15 02:00:00,392.21,127,True,False
2023-01-15 02:30:00,338.39,121,True,False
2023-01-15 03:00:00,261.34,101,True,False
2023-01-15 03:30:00,219.12,54,True,False
2023-01-15 04:00:00,115.51,32,True,False
2023-01-15 04:30:00,17.12,15,True,False
2023-01-15 05:00:00,15.54,5,True,False
2023-01-15 05:30:00,3.08,2,True,False
2023-01-15 06:00:00,11.77,2,True,False
2023-01-15 06:30:00,0.0,2,True,False
2023-01-15 07:00:00,0.0,1,True,False
2023-01-15 07:30:00,2.6,2,True,False
2023-01-15 08:00:00,0.0,2,True,False
2023-01-15 08:30:00,21.09,7,True,False
2023-01-15 09:00:00,18.81,8,True,False
2023-01-15 09:30:00,23.06,8,True,False
2023-01-15 10:00:00,22.15,9,True,False
2023-01-15 10:30:00,35.43,10,True,False
2023-01-15 11:00:00,44.03,14,True,False
2023-01-15 11:30:00,43.59,16,True,False
2023-01-15 12:00:00,29.29,16,True,False
2023-01-15 12:30:00,48.55,21,True,False
2023-01-15 13:00:00,70.24,24,True,False
2023-01-15 13:30:00,86.12,31,True,False
2023-01-15 14:00:00,79.64999999999999,24,True,False
2023-01-15 14:30:00,104.9,32,True,False
2023-01-15 15:00:00,81.94,35,True,False
2023-01-15 15:30:00,63.28,26,True,False
2023-01-15 16:00:00,133.1,41,True,False
2023-01-15 16:30:00,91.7,34,True,False
2023-01-15 17:00:00,111.02,42,True,False
2023-01-15 17:30:00,118.66,40,True,False
2023-01-15 18:00:00,118.96,43,True,False
2023-01-15 18:30:00,101.51,39,True,False
2023-01-15 19:00:00,114.19,43,True,False
2023-01-15 19:30:00,137.85999999999999,51,True,False
2023-01-15 20:00:00,144.34,49,True,False
2023-01-15 20:30:00,137.73,48,True,False
2023-01-15 21:00:00,162.44,63,True,False
2023-01-15 21:30:00,165.67,58,True,False
2023-01-15 22:00:00,100.7,35,True,False
2023-01-15 22:30:00,189.56,64,True,False
2023-01-15 23:00:00,151.02,49,True,False
2023-01-15 23:30:00,193.23,67,True,False
2023-01-16 00:00:00,162.94,49,False,False
2023-01-16 00:30:00,187.1,61,False,False
2023-01-16 01:00:00,143.01,40,False,False
2023-01-16 01:30:00,85.17999999999999,29,False,False
2023-01-16 02:00:00,82.13,27,False,False
2023-01-16 02:30:00,59.66,21,False,False
2023-01-16 03:00:00,16.64,10,False,False
2023-01-16 03:30:00,10.52,7,False,False
2023-01-16 04:00:00,8.66,3,False,False
2023-01-16 04:30:00,7.76,1,False,False
2023-01-16 05:00:00,0.0,2,False,False
2023-01-16 05:30:00,0.0,1,False,False
2023-01-16 06:00:00,0.0,0,False,False
2023-01-16 06:30:00,0.0,0,False,False
2023-01-16 07:00:00,1.8,2,False,False
2023-01-16 07:30:00,10.0,6,False,False
2023-01-16 08:00:00,9.46,3,False,False
2023-01-16 08:30:00,14.15,2,False,False
2023-01-16 09:00:00,18.4,7,False,False
2023-01-16 09:30:00,10.8,4,False,False
2023-01-16 10:00:00,20.09,8,False,False
2023-01-16 10:30:00,16.38,11,False,False
2023-01-16 11:00:00,17.9,6,False,False
2023-01-16 11:30:00,52.75,15,False,False
2023-01-16 12:00:00,27.17,11,False,False
2023-01-16 12:30:00,36.37,16,False,False
2023-01-16 13:00:00,64.46000000000001,24,False,False
2023-01-16 13:30:00,49.2,17,False,False
2023-01-16 14:00:00,52.75,23,False,False
2023-01-16 14:30:00,49.46,18,False,False
2023-01-16 15:00:00,73.07,27,False,False
2023-01-16 15:30:00,73.65,30,False,False
2023-01-16 16:00:00,49.64,23,False,False
2023-01-16 16:30:00,76.36,28,False,False
2023-01-16 17:00:00,74.28,26,False,False
2023-01-16 17:30:00,63.5,26,False,False
2023-01-16 18:00:00,66.27,22,False,False
2023-01-16 18:30:00,53.22,17,False,False
2023-01-16 19:00:00,49.6,20,False,False
2023-01-16 19:30:00,89.17,23,False,False
2023-01-16 20:00:00,80.78,32,False,False
2023-01-16 20:30:00,90.63,28,False,False
2023-01-16 21:00:00,108.24,38,False,False
2023-01-16 21:30:00,154.1,49,False,False
2023-01-16 22:00:00,87.04,30,False,False
2023-01-16 22:30:00,157.49,51,False,False
2023-01-16 23:00:00,101.5,38,False,False
2023-01-16 23:30:00,80.17,24,False,False
2023-01-17 00:00:00,65.96000000000001,27,False,False
2023-01-17 00:30:00,86.11,20,False,False
2023-01-17 01:00:00,76.4,25,False,False
2023-01-17 01:30:00,44.07,13,False,False
2023-01-17 02:00:00,43.11,14,False,False
2023-01-17 02:30:00,24.03,6,False,False
2023-01-17 03:00:00,16.42,3,False,False
2023-01-17 03:30:00,10.74,3,False,False
2023-01-17 04:00:00,3.7,3,False,False
2023-01-17 04:30:00,0.0,0,False,False
2023-01-17 05:00:00,0.0,0,False,False
2023-01-17 05:30:00,0.0,2,False,False
2023-01-17 06:00:00,9.27,3,False,False
2023-01-17 06:30:00,35.37,11,False,False
2023-01-17 07:00:00,8.64,4,False,False
2023-01-17 07:30:00,41.25,8,False,False
2023-01-17 08:00:00,29.47,13,False,False
2023-01-17 08:30:00,24.58,10,False,False
2023-01-17 09:00:00,54.24,24,False,False
2023-01-17 09:30:00,11.46,5,False,False
2023-01-17 10:00:00,20.98,10,False,False
2023-01-17 10:30:00,36.34,14,False,False
2023-01-17 11:00:00,35.76,12,False,False
2023-01-17 11:30:00,10.64,6,False,False
2023-01-17 12:00:00,42.14,18,False,False
2023-01-17 12:30:00,52.9,20,False,False
2023-01-17 13:00:00,71.32000000000001,22,False,False
2023-01-17 13:30:00,53.12,21,False,False
2023-01-17 14:00:00,53.57,21,False,False
2023-01-17 14:30:00,38.01,17,False,False
2023-01-17 15:00:00,68.8,25,False,False
2023-01-17 15:30:00,66.76,22,False,False
2023-01-17 16:00:00,53.379999999999995,22,False,False
2023-01-17 16:30:00,28.18,19,False,False
2023-01-17 17:00:00,62.160000000000004,28,False,False
2023-01-17 17:30:00,43.57,11,False,False
2023-01-17 18:00:00,73.49,28,False,False
2023-01-17 18:30:00,102.09,31,False,False
2023-01-17 19:00:00,106.34,29,False,False
2023-01-17 19:30:00,118.15,38,False,False
2023-01-17 20:00:00,112.62,37,False,False
2023-01-17 20:30:00,145.35,48,False,False
2023-01-17 21:00:00,153.5,45,False,False
2023-01-17 21:30:00,130.9,42,False,False
2023-01-17 22:00:00,136.08,37,False,False
2023-01-17 22:30:00,138.19,43,False,False
2023-01-17 23:00:00,110.06,37,False,False
2023-01-17 23:30:00,99.05,36,False,False
2023-01-18 00:00:00,63.19,25,False,False
2023-01-18 00:30:00,41.44,16,False,False
2023-01-18 01:00:00,21.66,17,False,False
2023-01-18 01:30:00,58.37,16,False,False
2023-01-18 02:00:00,9.44,2,False,False
2023-01-18 02:30:00,19.14,6,False,False
2023-01-18 03:00:00,5.13,2,False,False
2023-01-18 03:30:00,2.86,1,False,False
2023-01-18 04:00:00,4.720000000000001,5,False,False
2023-01-18 04:30:00,6.140000000000001,3,False,False
2023-01-18 05:00:00,1.9,1,False,False
2023-01-18 05:30:00,0.0,1,False,False
2023-01-18 06:00:00,12.459999999999999,3,False,False
2023-01-18 06:30:00,5.5,2,False,False
2023-01-18 07:00:00,24.49,5,False,False
2023-01-18 07:30:00,16.12,10,False,False
2023-01-18 08:00:00,36.97,16,False,False
2023-01-18 08:30:00,63.5,14,False,False
2023-01-18 09:00:00,46.19,16,False,False
2023-01-18 09:30:00,16.96,11,False,False
2023-01-18 10:00:00,18.01,7,False,False
2023-01-18 10:30:00,44.54,16,False,False
2023-01-18 11:00:00,22.84,11,False,False
2023-01-18 11:30:00,47.14,16,False,False
2023-01-18 12:00:00,51.28,16,False,False
2023-01-18 12:30:00,35.68,12,False,False
2023-01-18 13:00:00,37.6,15,False,False
2023-01-18 13:30:00,38.83,10,False,False
2023-01-18 14:00:00,80.57,22,False,False
2023-01-18 14:30:00,79.88,26,False,False
2023-01-18 15:00:00,52.95,17,False,False
2023-01-18 15:30:00,28.83,14,False,False
2023-01-18 16:00:00,52.45,21,False,False
2023-01-18 16:30:00,86.91,24,False,False
2023-01-18 17:00:00,103.22,26,False,False
2023-01-18 17:30:00,79.32,22,False,False
2023-01-18 18:00:00,88.53,26,False,False
2023-01-18 18:30:00,105.89,32,False,False
2023-01-18 19:00:00,114.91,38,False,False
2023-01-18 19:30:00,97.23,30,False,False
2023-01-18 20:00:00,178.43,47,False,False
2023-01-18 20:30:00,166.69,47,False,False
2023-01-18 21:00:00,202.96,57,False,False
2023-01-18 21:30:00,262.37,74,False,False
2023-01-18 22:00:00,197.98,66,False,False
2023-01-18 22:30:00,156.64,52,False,False
2023-01-18 23:00:00,164.37,53,False,False
2023-01-18 23:30:00,142.65,47,False,False
2023-01-19 00:00:00,121.58,41,False,False
2023-01-19 00:30:00,66.95,22,False,False
2023-01-19 01:00:00,71.25,16,False,False
2023-01-19 01:30:00,33.6,11,False,False
2023-01-19 02:00:00,42.94,17,False,False
2023-01-19 02:30:00,7.84,3,False,False
2023-01-19 03:00:00,6.42,4,False,False
2023-01-19 03:30:00,17.080000000000002,6,False,False
2023-01-19 04:00:00,0.0,0,False,False
2023-01-19 04:30:00,0.0,0,False,False
2023-01-19 05:00:00,2.3,2,False,False
2023-01-19 05:30:00,0.0,0,False,False
2023-01-19 06:00:00,0.0,0,False,False
2023-01-19 06:30:00,11.85,4,False,False
2023-01-19 07:00:00,15.4,8,False,False
2023-01-19 07:30:00,16.21,6,False,False
2023-01-19 08:00:00,16.48,9,False,False
2023-01-19 08:30:00,11.52,9,False,False
2023-01-19 09:00:00,27.11,11,False,False
2023-01-19 09:30:00,25.53,12,False,False
2023-01-19 10:00:00,70.08,17,False,False
2023-01-19 10:30:00,40.94,18,False,False
2023-01-19 11:00:00,44.61,13,False,False
2023-01-19 11:30:00,60.55,17,False,False
2023-01-19 12:00:00,32.1,13,False,False
2023-01-19 12:30:00,53.019999999999996,19,False,False
2023-01-19 13:00:00,48.03,20,False,False
2023-01-19 13:30:00,45.21,18,False,False
2023-01-19 14:00:00,51.37,25,False,False
2023-01-19 14:30:00,53.74,19,False,False
2023-01-19 15:00:00,52.28,27,False,False
2023-01-19 15:30:00,45.44,12,False,False
2023-01-19 16:00:00,65.24,21,False,False
2023-01-19 16:30:00,73.35,19,False,False
2023-01-19 17:00:00,50.37,20,False,False
2023-01-19 17:30:00,77.57,23,False,False
2023-01-19 18:00:00,60.11,25,False,False
2023-01-19 18:30:00,131.68,43,False,False
2023-01-19 19:00:00,104.37,30,False,False
2023-01-19 19:30:00,113.21000000000001,32,False,False
2023-01-19 20:00:00,119.85,38,False,False
2023-01-19 20:30:00,146.51,45,False,False
2023-01-19 21:00:00,159.38,47,False,False
2023-01-19 21:30:00,192.3,55,False,False
2023-01-19 22:00:00,230.06,70,False,False
2023-01-19 22:30:00,227.36,70,False,False
2023-01-19 23:00:00,207.24,70,False,False
2023-01-19 23:30:00,187.52,58,False,False
2023-01-20 00:00:00,231.21,75,False,False
2023-01-20 00:30:00,149.25,52,False,False
2023-01-20 01:00:00,85.47,33,False,False
2023-01-20 01:30:00,83.75,35,False,False
2023-01-20 02:00:00,57.57,20,False,False
2023-01-20 02:30:00,30.72,12,False,False
2023-01-20 03:00:00,9.12,5,False,False
2023-01-20 03:30:00,5.51,6,False,False
2023-01-20 04:00:00,5.04,2,False,False
2023-01-20 04:30:00,0.0,0,False,False
2023-01-20 05:00:00,0.0,0,False,False
2023-01-20 05:30:00,3.0,2,False,False
2023-01-20 06:00:00,1.5,1,False,False
2023-01-20 06:30:00,6.0,3,False,False
2023-01-20 07:00:00,9.620000000000001,6,False,False
2023-01-20 07:30:00,14.629999999999999,7,False,False
2023-01-20 08:00:00,25.03,9,False,False
2023-01-20 08:30:00,16.009999999999998,10,False,False
2023-01-20 09:00:00,19.63,12,False,False
2023-01-20 09:30:00,42.12,13,False,False
2023-01-20 10:00:00,23.56,11,False,False
2023-01-20 10:30:00,15.35,10,False,False
2023-01-20 11:00:00,40.86,12,False,False
2023-01-20 11:30:00,50.59,13,False,False
2023-01-20 12:00:00,38.14,14,False,False
2023-01-20 12:30:00,45.84,17,False,False
2023-01-20 13:00:00,50.85,20,False,False
2023-01-20 13:30:00,47.61,22,False,False
2023-01-20 14:00:00,74.12,24,False,False
2023-01-20 14:30:00,64.92,25,False,False
2023-01-20 15:00:00,79.06,25,False,False
2023-01-20 15:30:00,72.87,24,False,False
2023-01-20 16:00:00,85.3,26,False,False
2023-01-20 16:30:00,113.2,27,False,False
2023-01-20 17:00:00,67.44,25,False,False
2023-01-20 17:30:00,80.8,25,False,False
2023-01-20 18:00:00,98.98,30,False,False
2023-01-20 18:30:00,66.61,23,False,False
2023-01-20 19:00:00,110.95,39,False,False
2023-01-20 19:30:00,165.35,52,False,False
2023-01-20 20:00:00,223.01,51,False,False
2023-01-20 20:30:00,174.51,58,False,False
2023-01-20 21:00:00,215.33,66,False,False
2023-01-20 21:30:00,256.54,71,False,False
2023-01-20 22:00:00,229.27,72,False,False
2023-01-20 22:30:00,317.86,92,False,False
2023-01-20 23:00:00,324.84,97,False,False
2023-01-20 23:30:00,339.13,110,False,False
2023-01-21 00:00:00,368.0,109,True,False
2023-01-21 00:30:00,420.97,137,True,False
2023-01-21 01:00:00,427.04,137,True,False
2023-01-21 01:30:00,355.41,109,True,False
2023-01-21 02:00:00,455.33,143,True,False
2023-01-21 02:30:00,351.28,118,True,False
2023-01-21 03:00:00,299.81,97,True,False
2023-01-21 03:30:00,124.98,45,True,False
2023-01-21 04:00:00,33.85,16,True,False
2023-01-21 04:30:00,10.02,5,True,False
2023-01-21 05:00:00,11.57,4,True,False
2023-01-21 05:30:00,13.62,3,True,False
2023-01-21 06:00:00,0.0,1,True,False
2023-01-21 06:30:00,1.0,4,True,False
2023-01-21 07:00:00,0.0,1,True,False
2023-01-21 07:30:00,11.9,4,True,False
2023-01-21 08:00:00,13.120000000000001,4,True,False
2023-01-21 08:30:00,4.8,3,True,False
2023-01-21 09:00:00,40.0,15,True,False
2023-01-21 09:30:00,26.6,11,True,False
2023-01-21 10:00:00,23.95,11,True,False
2023-01-21 10:30:00,34.26,12,True,False
2023-01-21 11:00:00,29.81,11,True,False
2023-01-21 11:30:00,53.18,20,True,False
2023-01-21 12:00:00,46.13,21,True,False
2023-01-21 12:30:00,77.78,32,True,False
2023-01-21 13:00:00,108.85000000000001,33,True,False
2023-01-21 13:30:00,60.03,26,True,False
2023-01-21 14:00:00,70.3,27,True,False
2023-01-21 14:30:00,143.18,47,True,False
2023-01-21 15:00:00,132.4,39,True,False
2023-01-21 15:30:00,131.38,41,True,False
2023-01-21 16:00:00,134.59,46,True,False
2023-01-21 16:30:00,126.35,45,True,False
2023-01-21 17:00:00,139.92,48,True,False
2023-01-21 17:30:00,131.18,50,True,False
2023-01-21 18:00:00,156.37,53,True,False
2023-01-21 18:30:00,118.39,42,True,False
2023-01-21 19:00:00,141.08,59,True,False
2023-01-21 19:30:00,191.66,64,True,False
2023-01-21 20:00:00,237.10999999999999,75,True,False
2023-01-21 20:30:00,173.31,60,True,False
2023-01-21 21:00:00,249.5,72,True,False
2023-01-21 21:30:00,246.87,81,True,False
2023-01-21 22:00:00,273.25,99,True,False
2023-01-21 22:30:00,310.91,92,True,False
2023-01-21 23:00:00,271.86,89,True,False
2023-01-21 23:30:00,268.9,82,True,False
2023-01-22 00:00:00,356.6,100,True,False
2023-01-22 00:30:00,316.27,111,True,False
2023-01-22 01:00:00,398.88,133,True,False
2023-01-22 01:30:00,461.91,139,True,False
2023-01-22 02:00:00,333.82,113,True,False
2023-01-22 02:30:00,245.32,83,True,False
2023-01-22 03:00:00,254.46,91,True,False
2023-01-22 03:30:00,122.94,56,True,False
2023-01-22 04:00:00,112.71,36,True,False
2023-01-22 04:30:00,23.24,15,True,False
2023-01-22 05:00:00,2.3,1,True,False
2023-01-22 05:30:00,0.0,1,True,False
2023-01-22 06:00:00,0.0,0,True,False
2023-01-22 06:30:00,0.0,0,True,False
2023-01-22 07:00:00,3.78,2,True,False
2023-01-22 07:30:00,17.39,3,True,False
2023-01-22 08:00:00,4.9,3,True,False
2023-01-22 08:30:00,13.24,4,True,False
2023-01-22 09:00:00,15.68,4,True,False
2023-01-22 09:30:00,27.3,9,True,False
2023-01-22 10:00:00,10.219999999999999,5,True,False
2023-01-22 10:30:00,39.26,13,True,False
2023-01-22 11:00:00,31.599999999999998,11,True,False
2023-01-22 11:30:00,32.04,12,True,False
2023-01-22 12:00:00,49.89,21,True,False
2023-01-22 12:30:00,42.07,17,True,False
2023-01-22 13:00:00,33.23,15,True,False
2023-01-22 13:30:00,72.24,28,True,False
2023-01-22 14:00:00,51.11,25,True,False
2023-01-22 14:30:00,98.98,38,True,False
2023-01-22 15:00:00,94.4,31,True,False
2023-01-22 15:30:00,79.32,29,True,False
2023-01-22 16:00:00,130.5,40,True,False
2023-01-22 16:30:00,110.27,38,True,False
2023-01-22 17:00:00,87.74,31,True,False
2023-01-22 17:30:00,95.58,34,True,False
2023-01-22 18:00:00,67.23,29,True,False
2023-01-22 18:30:00,83.14,34,True,False
2023-01-22 19:00:00,67.53,26,True,False
2023-01-22 19:30:00,60.19,17,True,False
2023-01-22 20:00:00,57.33,18,True,False
2023-01-22 20:30:00,87.64,31,True,False
2023-01-22 21:00:00,57.46,22,True,False
2023-01-22 21:30:00,99.87,32,True,False
2023-01-22 22:00:00,88.3,32,True,False
2023-01-22 22:30:00,80.65,25,True,False
2023-01-22 23:00:00,94.03,22,True,False
2023-01-22 23:30:00,66.42999999999999,19,True,False
2023-01-23 00:00:00,37.26,15,False,False
2023-01-23 00:30:00,38.39,13,False,False
2023-01-23 01:00:00,7.54,6,False,False
2023-01-23 01:30:00,11.620000000000001,9,False,False
2023-01-23 02:00:00,7.35,3,False,False
2023-01-23 02:30:00,4.5,2,False,False
2023-01-23 03:00:00,2.44,3,False,False
2023-01-23 03:30:00,0.0,0,False,False
2023-01-23 04:00:00,0.0,3,False,False
2023-01-23 04:30:00,4.8,1,False,False
2023-01-23 05:00:00,8.46,2,False,False
2023-01-23 05:30:00,3.24,1,False,False
2023-01-23 06:00:00,18.990000000000002,3,False,False
2023-01-23 06:30:00,2.0,2,False,False
2023-01-23 07:00:00,5.2,3,False,False
2023-01-23 07:30:00,15.23,7,False,False
2023-01-23 08:00:00,23.31,12,False,False
2023-01-23 08:30:00,25.13,9,False,False
2023-01-23 09:00:00,30.080000000000002,11,False,False
2023-01-23 09:30:00,21.42,8,False,False
2023-01-23 10:00:00,10.29,6,False,False
2023-01-23 10:30:00,38.34,16,False,False
2023-01-23 11:00:00,11.72,7,False,False
2023-01-23 11:30:00,41.49,15,False,False
2023-01-23 12:00:00,32.22,14,False,False
2023-01-23 12:30:00,63.95,17,False,False
2023-01-23 13:00:00,31.28,17,False,False
2023-01-23 13:30:00,49.22,20,False,False
2023-01-23 14:00:00,47.26,18,False,False
2023-01-23 14:30:00,45.9,20,False,False
2023-01-23 15:00:00,64.85,24,False,False
2023-01-23 15:30:00,36.4,12,False,False
2023-01-23 16:00:00,62.45,20,False,False
2023-01-23 16:30:00,34.48,13,False,False
2023-01-23 17:00:00,67.45,22,False,False
2023-01-23 17:30:00,64.77,20,False,False
2023-01-23 18:00:00,105.16,27,False,False
2023-01-23 18:30:00,53.17,19,False,False
2023-01-23 19:00:00,41.4,18,False,False
2023-01-23 19:30:00,67.69,23,False,False
2023-01-23 20:00:00,95.7,36,False,False
2023-01-23 20:30:00,118.63,35,False,False
2023-01-23 21:00:00,112.25,39,False,False
2023-01-23 21:30:00,168.25,47,False,False
2023-01-23 22:00:00,145.6,36,False,False
2023-01-23 22:30:00,101.91,39,False,False
2023-01-23 23:00:00,42.07,16,False,False
2023-01-23 23:30:00,90.27,27,False,False
2023-01-24 00:00:00,79.75,24,False,False
2023-01-24 00:30:00,45.96,15,False,False
2023-01-24 01:00:00,15.06,7,False,False
2023-01-24 01:30:00,40.769999999999996,12,False,False
2023-01-24 02:00:00,27.46,9,False,False
2023-01-24 02:30:00,20.66,5,False,False
2023-01-24 03:00:00,0.0,0,False,False
2023-01-24 03:30:00,0.0,0,False,False
2023-01-24 04:00:00,0.0,0,False,False
2023-01-24 04:30:00,0.0,0,False,False
2023-01-24 05:00:00,0.0,0,False,False
2023-01-24 05:30:00,0.0,2,False,False
2023-01-24 06:00:00,3.78,1,False,False
2023-01-24 06:30:00,5.74,3,False,False
2023-01-24 07:00:00,9.559999999999999,4,False,False
2023-01-24 07:30:00,43.9,10,False,False
2023-01-24 08:00:00,24.759999999999998,8,False,False
2023-01-24 08:30:00,23.41,12,False,False
2023-01-24 09:00:00,44.7,13,False,False
2023-01-24 09:30:00,10.48,6,False,False
2023-01-24 10:00:00,27.65,11,False,False
2023-01-24 10:30:00,32.51,9,False,False
2023-01-24 11:00:00,40.370000000000005,17,False,False
2023-01-24 11:30:00,34.68,11,False,False
